id,blockNumber,logIndex,indexer,tokens,subgraphDeploymentID,allocationID,delegationFees,epoch,type
0x9d5071ce6567580979468773af15fad7fae444228d419ad63272c0f6fcde0c83-201,12969572,201,0x85fe868adf7f5950b052469075556fb207e5372d,12390924837457986563,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x99932fef4958d4f2962e189a1737545e16c66070,12390924837457986564,229,rebateClaimeds
0x0f20227903a739059c8869852376ec3b9b33d18b0e390f33f0c55eb12d1e548b-248,12975376,248,0xe8832ba6aaf83d80d9e7578415e97576093f4d9f,0,0x47407c7583302ed18f73106524af8d5c6da897ce816cf02e3383d21fb97feb06,0x60aba062619abfb9f53c4cedde64aea40c137f23,0,230,rebateClaimeds
0xdfd3cb4bad8f25fe8e01e975e3cf3906a199ed26d8408b3c148b818109a35495-171,12975378,171,0xa959b5afe73c6faa803541b5c4edc0492dfda294,19941902055535224,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xe4d2910419dd40d73491854a7724fd446b0825cb,4985475513883807,230,rebateClaimeds
0x7ce895fc71e3351ed23550d90a8ea15c30bb70247cb7562aa39fb4502e619b74-113,12975382,113,0x6125ea331851367716bee301ecde7f38a7e429e7,66424884828054183358,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0x231e6e5f9004ac6a08fed11447db0b92e83d425b,296106892102245630303,230,rebateClaimeds
0xb49f32241a89b8915fe983f4f46d44645a8ff2c5551b034113253aea925b211a-374,12975403,374,0x6125ea331851367716bee301ecde7f38a7e429e7,2055387045396424047,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,0x2d2f6656b03c72142c3dcf71dd5a6058588d543b,9162443738592791659,230,rebateClaimeds
0xd1076f9432a7f62588df5dc9a331964e5a241f446089c205083d0ca024860832-65,12975420,65,0x6125ea331851367716bee301ecde7f38a7e429e7,64014938183452085921,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x3d9a8b5b44f0421166394606d668b53e10bec215,285363903041555887452,230,rebateClaimeds
0x2a01eb1ff1e62b82a9fd4f93a1a2ba258499930e28ffa68ec2051e770b348449-388,12975424,388,0x6125ea331851367716bee301ecde7f38a7e429e7,10439245792934394696,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xb1596e35171bc5683e771e5d1440d777e417022b,46535761945826116678,230,rebateClaimeds
0x14e8434c64d82b190c2635e7e9a38d7901bacf6154d6007e41317b27966c2fb8-145,12975437,145,0x6125ea331851367716bee301ecde7f38a7e429e7,57252769946523306466,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,0xb1be61f7985c0c1e8561f18221c2511c3ac410dc,255219708953863138976,230,rebateClaimeds
0x6fe9959c04b5c0c69537c999dba46bd5c5f17001d64f221d9945594a36eece66-67,12975442,67,0x6125ea331851367716bee301ecde7f38a7e429e7,51241513298427808695,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0xd936e338d4cb2a8831a109f770e1a433b4cb8948,228422906395543039692,230,rebateClaimeds
0x65b4487e537acce2924d998806c0401928bd0ceb3c89a1e62dd2f3c116cb9545-103,12975450,103,0x6125ea331851367716bee301ecde7f38a7e429e7,106257951187312612833,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xde0696cb52490fa5fc2122bb6b8a3ac547fb5ad9,473673560272982722593,230,rebateClaimeds
0xeb832c5b6a81940881fbd2f155d56fcebc9824a2f71a570fd90bdb34f3de579a-64,12975457,64,0x6125ea331851367716bee301ecde7f38a7e429e7,110894801671796825260,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xe82090c3da9ad716041f502bfa2a9de88751d06f,494343575579106846513,230,rebateClaimeds
0xb288a2649eb7a16327e7b3d541184a75054047034dc27e3e29ea004820049a2e-115,12980173,115,0x7ca0ee4a792f4da7b6aaf4c082b234259de61112,26249872886049950643,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xac197bcd065f08464bf533a63940d0aec26a7cc2,16377397146509241698,230,rebateClaimeds
0x5174e016a1da4ba5ea2f5e93296c3aa7288a804a647d46ea2dc4cf1e22d8c5a1-19,12982024,19,0x6125ea331851367716bee301ecde7f38a7e429e7,327828490015480435,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0xaa321e918e335e3bcb5720f1af67fd8c6a947db2,1461384172096569968,231,rebateClaimeds
0xe87c8a654a756d9a0a1717e53007e84ca2c00944244dd6bc510d94de761d00a7-127,12982028,127,0xe183718f4a2a8cfc7fde85dc0a36cf64e5657a14,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xa7bd19d84a189fbe8b8fc95dbd578bc6d3affdc2,0,231,rebateClaimeds
0x173aee4920077577ece92b0b30f5a9b7e3fc15e26a773fbffe41d91cfa322ad8-298,12982034,298,0x1741aa86897ec6c66ff4522c0b0646962bc86d6e,694582752385260165,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x029c1e1b13308e9ba7e465f28bada722b14b5347,0,231,rebateClaimeds
0xbb0f407047caaa5117cecb53df7cea552896f925c348729a5552545c3fe3fe4d-437,12983596,437,0xe183718f4a2a8cfc7fde85dc0a36cf64e5657a14,0,0x5b83184ead3290c43e0a5524f086595e3ced90af300fbdfcfc07c7b884ebec54,0xde00583e77ebf3394112cf9749d79091e2c30210,0,231,rebateClaimeds
0x28381a4494701f0fbbf2868fb905357b8aa1e741cbcb5962e417af057f229398-639,12988651,639,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x01f50beadbc8fa1f577dae0cfa0c2e7197924663,0,232,rebateClaimeds
0xf95de50b2f9c0a3e7c5d1ab6d3d2af40c22b81d54413f6744a131d7a521769d7-57,12988653,57,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x3622b4f76e8d8b6de5da590e50e465f95d6a5385,0,232,rebateClaimeds
0xb909a661aeee347189c84b1e9b4eedc6188f033cbdb03eda7dd6f613466a2875-600,12988655,600,0x7b8f93130b7c610fb102f1e82e23ad978ed81702,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x03b5ffffb2a277fae3d39bc8a6cc7620f417f0ac,0,232,rebateClaimeds
0x05994dec1897469aef34b661a4326a7c949d4e92c123389efac2c7d83da3dd6d-163,12988656,163,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x4f8125915becd795d6921713b08c5d1643fe8e73,0,232,rebateClaimeds
0xa866b4dd2ea55cfd7e16376afbd927fedff8eb0c47911f04b3a0926765a8cf5d-39,12988658,39,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x5f19102677100970d4f66e49f9700f96d25b31e5,0,232,rebateClaimeds
0x3011331eacf046f550a6a4fdaaa7ef61637383eb0bca93ceedc958bc38599d07-79,12988659,79,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xa12ce413a32c4b5da43d0cc6567742ed69626307,0,232,rebateClaimeds
0xabea32f22d14d8e4f96814006ad0852b1291fb9916cffa8c55e174a422a8eede-476,12988661,476,0x6980fd6c85a98df8180123951e46d673b456699c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xa94c29904fe1e318fbb07b136c9f52a23a25d6b3,0,232,rebateClaimeds
0xc695f7dbc57e6a54d756e49d3113d2edf24e2fa3ff982d2dd45328f2cf077ef0-39,12988661,39,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xba26a46b25a46afbeb6d4a9c91cc7581644a3445,0,232,rebateClaimeds
0x39d8717c4355bc6d2b9357124bbf3b12432863982e1a75b576800a398f3a6290-61,12988662,61,0xce9df315e4780fed7894bcbcbfe2e34f0f804df1,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xbe0427e12bf8b43bc82098538dfef8730ed6394b,0,232,rebateClaimeds
0x505a4b6e87661abfb7f8ca99fd5d6fe06a9881404de4d7c9384975ba0c45d059-47,12988664,47,0x76e84025978a0c16fc7ba483718b667388f2973c,0,0x608bf8172b4ee1cb2c875cedf006938aedf944cb5692e2d264751f7598486ab9,0xac8773569201ffa1674072b877ce2ce627b5ed83,0,232,rebateClaimeds
0x87a5e0b3bfa9506a5bc433a36a7d45458d3cdc519ce907247a51b2b7890acea2-354,12988665,354,0x6980fd6c85a98df8180123951e46d673b456699c,0,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,0xdd8af1f0a32e4203006261cbd91a36cfdbfdbf36,0,232,rebateClaimeds
0x16d26e893c1031290413e723318e5446799c34983c53cfd19a022ed2ee8acb5d-77,12988670,77,0xe183718f4a2a8cfc7fde85dc0a36cf64e5657a14,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0xa9a0b7201896526ab4ccc182956a166a07226d07,0,232,rebateClaimeds
0xdd7f35e7c7b49bcad68d1b18b20daa228c2c64d822396f331bcc2c0b56af6363-638,12988685,638,0x71ba24da09cc80d400c1c419ec459c3e130e37e6,0,0x47407c7583302ed18f73106524af8d5c6da897ce816cf02e3383d21fb97feb06,0x38cf30bfa425a91371d46a015175bdddd8becadf,0,232,rebateClaimeds
0xc9b753aafdfe0c9f0ce57b0281750f9e1653617ecc044b26a49b8239a68e3ab8-220,12988687,220,0x71ba24da09cc80d400c1c419ec459c3e130e37e6,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xb11e5545f310ca845d475fb1e63a94f5708cec09,0,232,rebateClaimeds
0xd48b1e7a4fc7ca47e4925e249e229efeb65534cd0d4ee95f4973893ca8b0b768-74,12988690,74,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,61039878924897,0x42ca391b2466a83fc073fa8743ba0df9802e99e70022bd3be5f62334bade8d83,0x61ae801adc15d189909e7ed87958a6375bb7d928,0,232,rebateClaimeds
0x58c3c1a2d682a80bc9489e30a253c8ce6e8b79270d8a731f96b5b9a345bfc6a2-286,12988736,286,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,53931210987989,0x20e278196ee62c4c64e5010017ebf814cec659223be3d10929c0d08b9810ddaf,0xa2d552edfc0306343083d0b9331e32185112c23c,0,232,rebateClaimeds
0x6a20b9a2592bf58df9f098327a3055573a67daa9f208dc0e8883d1df6f596140-288,12988736,288,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,366917094490730,0xefcb9e49ebac50f2f87251f78c28b730f5cecebfab5b05a799c8888b98ff5ab6,0xa85b3f0ed9da8badab6b2ad826aeb78a614eda86,0,232,rebateClaimeds
0x6acc1411b8a9186a052420bba35ea8c808b1d52405330ad1c1e227d305192ed4-290,12988736,290,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,38649305155096,0x7729c810ebb56efc1eae0aeea502872ea0c8d8d129bccc732b59f95c719cef15,0xb2e5fa3247161164b14e71b9a8777968dff13d4c,0,232,rebateClaimeds
0x1b9547217cb36f3569b928d9987e6c87f167ade2688ce64185ac59b403e41303-220,12988742,220,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,348529580074391,0x1006b78a758d0759f9ca1f8724dd8fa9b7e3979e248bc37d17d196c5ba61c9cc,0xb2f0efc7c1a6bf3a2498f49469b4f6a1897bff41,0,232,rebateClaimeds
0x52aff1b520c7cb95aac62da47d2d8dfc45d8637810bed31582d830f8d334fce4-157,12988746,157,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,343601730136894,0x526a63827df015647bb515af6d05b6d6655820c38bb04eafb79ce2edfd14cc42,0xc51ba844534f607d40e0335d6c643c8982313a43,0,232,rebateClaimeds
0xb8197735232ddc1bc08c49b77e7f29c71143918684e630e8b0fa9ab6d510cbf0-251,12988749,251,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,0xd4ac281baddcee5452e388e2463ec2478865231c,0,232,rebateClaimeds
0x8be1c363e30cba4a6eba53b406826d782f33bd38bcac26727627df7f12111856-93,12988753,93,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,161094872897009,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,0xdf21e2c58b69640b069b7d53114081358270c0c1,0,232,rebateClaimeds
0x106873314b1189bb38d6fb56b461aa869fc316b2fefd8b717550c020aca8319e-305,12988772,305,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,323899038630564,0xff385756354ffb35725cedf2aaa62ddaccd6cea38728b4a7993b8569089e28ec,0xf0a652466940139b7e90e0f9add3d6aa4d3ce954,0,232,rebateClaimeds
0x9674aaab84f1b2463740e9b4f36ec9986d4752ce5573a627fc44ad25cae63184-33,12988775,33,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,174948699731259696,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xfe3283cc1b358167c974931776c7e2c63627cf9a,0,232,rebateClaimeds
0xd1806277ed1da85b7410d543978c780343482d51ee129e22e3f6192fdd0e5dfa-233,12990277,233,0x1a6a74648ff8146f9b7df3a7e322506612e13e6a,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0x7583e02ea4d5d56a5d2866500797a5718972d7db,0,232,rebateClaimeds
0x0476cf3138de365098f055d883b31c436d0beaec6b2f220aba2f49ca09856897-63,12992142,63,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,514263280573023594697,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x39f94b94322f46601d84adb9aab5d63f8266278d,157104839727062169400,232,rebateClaimeds
0x72f747847f5ce273d66f96da22639343a250d60e04d40641fbe94a7a873943c6-324,12992145,324,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,1302255506892916478825,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0x62e719705bda2ca90087646711ae970e4129ce23,397832492465976459916,232,rebateClaimeds
0x2956d0c297a9ab5d5824890b1336b894181c0debb4a4aae22313cfcc507289e0-268,12992148,268,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,1036324344121517484794,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0x63393a9a4298e9c44f8e1b7eabf4bff09317efe2,316591862843190397386,232,rebateClaimeds
0xa0e2b30079c95425e27e8090ee84ce95452b04af81c4f921398aff8720cec360-334,12992151,334,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,518192430421854387523,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,0x8414e3359f3f3bca235ba96f77b12c67fce76476,158305175198372412883,232,rebateClaimeds
0xe45a6bb4234f2e23c834baab1d8e9e592d1586d0bdfe37c6b2ddb85e704f44bd-308,12992154,308,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,126305633469088670549,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xb30b5f1044c7732e5a785a6fe3aa7f612f8723f0,38585734296789960913,232,rebateClaimeds
0x2b2ade5012b83d0ae8724ef5c0971e67477e468a666baeca873a385c912e3148-159,12992157,159,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,1123308562314154925198,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xc124abaf6733d72493b7a82a8bf4cd15a1f238d1,343165102998915723226,232,rebateClaimeds
0x04d3b64218456c0c99cb8bbf36f3a878fb27527f62dff189a7ec558c4111bec0-146,12992160,146,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,24704562569452520416,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,0xc90a1206c4e08fc1bdcab8e4183fd0dc4b9d7e59,7547119325098109180,232,rebateClaimeds
0xcc5fe12a0dd4b0516c1341e689aa1914ef0dd586323dfe8a9ff36321a2f8f8fd-613,12992163,613,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,749017914105496555654,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0xd2e9b6152d51b2301ac49ade0495befd899c6e42,228821196833502306809,232,rebateClaimeds
0x0d07a08a815e1c0f7c8e60b4475c396f837b3ef8c7bd4272fbc00589e80ed8e7-193,12995309,193,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x07a115441341a7c904c3b8c512e0523b72aea72854f11fd236a593555c9f681d,0x024b901ca3670fc827fdd9b985fda07b297e5e10,0,233,rebateClaimeds
0xe047c3d42fbc934c8ace5d574fe3712cbeff69a991c102ac0a2532f57a02d9a0-89,12995312,89,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x9736de5a4c5794fa403c8a95117f994f397d1379fc31d2db9e2be3488750ee9f,0x122fb0db814bd9a885b5c75e45bafbaef5a2779f,0,233,rebateClaimeds
0xa423e06daebffa9f4a7daf1b8f55fb6452aa74c2ba992f979291226f1bc35bf0-284,12995316,284,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x3a58c651d725002d73537e44bc940763ee1647329f5dbcaf2c74a0831e16a270,0x1283025a2cde6ef0dc64733334cefb8c2d88ea0c,0,233,rebateClaimeds
0x955aa93d6a8fb3f4c72d31a3b7a3a879cac2108e82b724cf16b0ed6c9326efba-73,12995321,73,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x6cbb3da0becfbdc8da2cbde7f47838743a8c8b46dfdcefd0bef35340f6058bf7,0x1494e1d08d6f4e9cd4852c2797fd1bd0d42d1387,0,233,rebateClaimeds
0xcd039f19e781fe0aff362a30fca0ec363cc42c7a5c80ccbc9e8bb27d7e40d265-95,12995321,95,0x6980fd6c85a98df8180123951e46d673b456699c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xa380df8adba937718f6940831b49c85ecbb18766,0,233,rebateClaimeds
0xd914d01c8be960991d6d008bc426949b2d4d576eafd2e6aa432ebcd45fe56af0-414,12995341,414,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x117e4340ed192c5c59a2fc5fef4568bfeab74577003c492cadd74ba2ca374461,0x18d87ec0b8859b463cfd7b337d0330eb07bce23d,0,233,rebateClaimeds
0x59449a9198f3a37a59fff160c021d023153074bc3b4cf1dfe1cbd34ae25f9730-82,12995344,82,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x143db715c25f1e97631fd370a1db89108baace5ae71366da39fa44136b3567b1,0x19525fe6519ac31da1e4bc3bb4adcdb24d5a582e,0,233,rebateClaimeds
0xd2b559994ec6a156df99099a2c4da83668a3d9e021fb3abc62e70dd60717e6b9-227,12995346,227,0x6980fd6c85a98df8180123951e46d673b456699c,0,0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf,0xd44c4c48d2ce68f4f98a09c1ab730ed043a78562,0,233,rebateClaimeds
0xa7ef0b94359ed34ec748daa4e5269e038a423c7d3fa3b57ed2f9f168f5208d8c-448,12995360,448,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xc35cbc58760eae95e5accbd7f866dfb1f89060482b4feb525b795259cfc220aa,0x19eb87efdede95b6fb017e9bd92941c28a96151b,0,233,rebateClaimeds
0xd3b80153800434383f732de3bbf86c3166e94524b6aab46c697b804867a2950b-124,12995370,124,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xd7f664378b2953fa654c1b98ee6067030f0d6e467c30bb22e8c2ae8606d675ab,0x22d05b8c8a2b7b8fac7ba3432b65104d2c7b9a23,0,233,rebateClaimeds
0x33df22f78e31d4b143e08c062ba50093bb0e349c9003dc2dc271602f0094f9d5-512,12995373,512,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xea0081b34c9d8ae0c52c2131711f093d33bd6efb8638f0a5bbc3da0a08462a46,0x25f623b2c0e4839e76b18a7750aba26ec3af92d8,0,233,rebateClaimeds
0x9ec295ad4205ccf7f0d8e627019b85dcaa1d6fa40b8746115c56c567684b78f0-504,12995378,504,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x1d69c84478129a01ca1ab08c2337e640ff42d959637f21f8f2414cb7512086fa,0x26a964d7fd08092c4b5088e196e6519e3e9f4880,0,233,rebateClaimeds
0x02415800a32e99e0cbc3374a603f93b66a2900ea9bcb7f5e4b4f354f716a43d6-218,12995381,218,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xb5c57baf86e39e2a837634f5dcab48a536f3b29397d36eb165a821bd080146d8,0x27015a3791ac380c27a8f577e58328b9d981d478,0,233,rebateClaimeds
0xaa2986fc3dba5ff50c1660d9c24d5c7c29cc9746bac81b8e2fc9affe7f6e46b7-308,12995386,308,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x6265679b3f40b30663c7e6f27828c5b1df274b0f422aeede33ac2008100a4df9,0x2e62a06ad3de36e6d435875b6dbc53a23259225e,0,233,rebateClaimeds
0xdc89412dc47470a1ef4697059cc1d822b54b7812ab6e4f1599451863646cf6bc-236,12995389,236,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x69c184d914985b6681499479840877426f9c1c3e369ba618d8e32a1ea65ff63b,0x37197c97ef35fee1d63b915b6680458e122bc6cc,0,233,rebateClaimeds
0x482ced01dbe914d9e067e4eff9ae81bc3fd724f517b209cbce9f48952c534c83-585,12995435,585,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xf3ed4162725f4d690b1a532481e3cfdd15605aa919922cf43f5da92110419089,0x373ab0b001016726ff2929e51cecfbad420bb790,0,233,rebateClaimeds
0x7567cf0cf17510620bd6d83386ed5e907bd10467449e10c6493b2dbde1863b53-587,12995435,587,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xe5dcb1e44a93ed102fc85a44fa43f9495ad2d0c9ec6146eaf03361d7477de640,0x4c985ecaf1edceee163ba446693cd366c60e0e3d,0,233,rebateClaimeds
0xf7bec891df982f379f61b458defb4c69b6dc832470223dfe076ced9fd22635de-586,12995435,586,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x40e579b86ac86e914588f8cfa89ce99b476603309dd26fa8bc3d8a0cdfb32fdb,0x4486aef07de868cda6132b97aeec313ca339b580,0,233,rebateClaimeds
0xc9ca111cc4920657799076797fb40548b739f1b37f0a93fb7f297ea7e44f4b23-57,12995439,57,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x1a193ce828a43e594daae6df2664f1183bd3e1c5757025ef1a9b747e84a2c318,0x4fa0292377f9a84b1b3e320fcba5bcd6d5610cd9,0,233,rebateClaimeds
0xaee88533561debc2a6417315c34e5d3aa917aae81c0e4a420434fd36663dd57e-279,12995445,279,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,0x571d60f02b8135190d05cdd3b15f7614e1c15311,0,233,rebateClaimeds
0x0806ad87fb40499b5eec3540b60584e59f1e75e7b8d8b577dadbc5963f5ad514-55,12995450,55,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x23739834f69676e56923f399b360beaf32cb222b1871dc85000ac7839b1c8682,0x602557a3c86114268cd1062fed1b88bb3a86ef61,0,233,rebateClaimeds
0x2762e5baeb6d6313d9f726604e5f28c517710b67981d44f6b159c2a5909bdaeb-347,12995500,347,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xce00f19f160756ed28bc1c8a3ecb54486d40448579b940dfdaa30b5024b062bd,0x7535b3841fafe550635b293a76a3b04a15cc5d0d,0,233,rebateClaimeds
0x934c10cc070afc7b90dedd568282d5a0cd264df03829b9ae577989c67c1ab2ca-346,12995500,346,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xea644d48435cd634d9e7f22c2b75fdecfcb0efb916cdbec234c7e16d2af3e9e6,0x6df7b53836464d67e72dff19915873b240a8f978,0,233,rebateClaimeds
0x9d1d5c06567bea0c2377d61ab3c4cd6acaa87fd2596fd34f8630a977b4fd0569-345,12995500,345,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbab9979a276e230ab7f6dc18ea66a8d6e3fc662f5fc080b862f5a30c86883647,0x63b563d8f64bf03322ce38a3d5fba96b55118d8d,0,233,rebateClaimeds
0x3925ea69bfe880348740933f42b63a5e2dee5130c24b1159d125f28e7d60d331-116,12995504,116,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0x758507f2a0aefd75d9a5b67036941b5b02d9400c,0,233,rebateClaimeds
0xcdbd41de62d19aa2a179fbcb19ca25efab7b9b3c8841a7c55514151ead3d2f3b-150,12995508,150,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0,0x7b4e56041d71256abc23c24de88d19fd5831f37a,0,233,rebateClaimeds
0x202be5888e8a0c359546e3aa41ead96f7ea7079fec1b3116a68fcb8d6f0ae445-412,12995512,412,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbc75203684ed3bcc10c939f80df60a48197dcc2aedf703db0d3d8c7fe3af175a,0x863ed8658297b50edffb8733ba41c42bfb45e419,0,233,rebateClaimeds
0x1f4cfeebb1be2f02b019306cd73a5f411b1ba7126ddf5eb2b60e1c31fa9550ac-115,12995515,115,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x112efda0d0c6f9d853f3e0e5f7bc789003efbff0603c573fea0d79e63acc5720,0x9d6827dc0f1846dc203b4374a2c8842e2311629b,0,233,rebateClaimeds
0x6685847e86d05c73056dfeda8c47404d77fe6696f23f1de3cc0329e6c685da3a-67,12995518,67,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xfdc9365b47054f2c6265c8c6d9a4d65a86b10f4f947926144e91ff5685c54410,0x9e24a764f59f0f0d076ce84e90446aa38825ad70,0,233,rebateClaimeds
0xb8a3e54e8a93285584254067f97398b580b1167908eced49a31f3b562a576b3c-282,12995522,282,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x76a0cdb900c92afb241b59b9cda34cfdaf7cfbe396914bbfdb8203d89284a32d,0xa149d14209aaa479328991dc7dbcbb3f463d4bbd,0,233,rebateClaimeds
0x1a9cfd0f4c077885815e996ad9eb8362181beb2ece7beb06c2474efca1c8c109-427,12995525,427,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xb71738e2cfee4a013449cd09dd89fc1eeb2ead8941e2a8a006d1db605d761d26,0xa43395cc709a3a46c1a2b06468b97649c7ec12c3,0,233,rebateClaimeds
